STAID,BFI5,DFI90,fdc_b,fdc_b_l,fdc_b_u,peak_event,low_event,max_flow,min_flow,annual_temp,meanPET,meanP,rc,aridity,DRAIN_SQKM,LAT,LON,snow_frac,drain_mm2,max_pptseason,min_pptseason,fall_cv,spring_cv,summer_cv,winter_cv,annual_cv,ELEV_MEAN_M_BASIN,SLOPE_PCT
13023000,0.853505078813178,0.233195116075085,2.03538137371311,3.15594905068335,7.46451297639059,summer,winter,summer,winter,2.57439678374853,428.407645057431,876.404283212571,0.556642029815146,0.48882422560402,1161.9,43.142778,-110.976667,0.557858434268414,1161900000000000,winter,summer,0.30490345240445,0.899276178269673,0.797587868808217,0.26666766562971,1.10989591070137,2470.3,30.4
13052200,0.834532209762187,0.359339184581468,1.4242411810531,3.93718852186303,6.60128224915334,summer,winter,summer,winter,3.54550970177105,462.274950471452,957.492203154822,0.411038799216686,0.482797613336496,869.7,43.781389,-111.209167,0.540112192147996,869700000000000,winter,summer,0.32804556393612,0.623397804450977,0.72078795223085,0.333796735241942,0.85797942016982,2650.2,35.7
13055000,0.834953135743614,0.36314715503481,1.44206208580832,2.10704951793469,6.59291401826185,summer,winter,summer,winter,3.77327440730033,469.712838500138,856.503693314676,0.38946270828972,0.548407254010016,2294.5,43.927135,-111.616071,0.504425640289242,2294500000000000,winter,summer,0.258137183234818,0.775228722919959,0.718681715361467,0.248782019680909,0.90090003500551,2560.2,31.9
13075983,0.986642571615278,0.899475692894745,0.540145399041865,1.05371079312304,1.74621832943359,summer,summer,fall,summer,7.64497494758245,602.441572341931,259.288359891,20.4494439494781,2.32344241212828,53.7,43.0425,-112.55,0.219059677798893,53700000000000,spring,summer,0.163089628507184,0.149037125383246,0.190952227729732,0.129684247704361,0.160522974561657,1359.9,1.2
13082500,0.779575821634553,0.12231778153902,2.01954682906576,24.1030942038729,13.1933377685777,winter,summer,spring,fall,6.95826718067205,565.28680751623,368.838965880061,0.0654746548749371,1.53261140988029,1632.7,42.126111,-113.935556,0.284856702728198,1632700000000000,spring,summer,0.603579544892338,0.955940613593623,1.73580275040306,1.87152681151821,1.5510575387847,1841.5,13.9
13083000,0.900382739712915,0.522125691102544,0.647206329803042,7.3865905735315,8.10658257227208,winter,summer,spring,fall,6.89196224146697,561.13622014223,471.718399633145,0.201898686834677,1.18955762713226,133.2,42.165833,-113.983611,0.318399801504848,133200000000000,spring,summer,0.179454286322903,0.63413623431976,0.693117310499818,0.367718123230807,0.67427848536446,1942.5,22.9
13116500,0.907893774552435,0.458206332923571,1.07263269286764,6.65732087188235,6.82004134359758,summer,winter,summer,winter,3.37256108626735,459.210494971056,515.975616418765,0.128969194991653,0.889984875948792,679.8,44.258889,-112.41,0.335439149158998,679800000000000,spring,fall,0.391013421662284,0.596253855179285,0.814002832563965,0.401530897528924,0.699993093831776,2241.0,22.2
13120000,0.747362030009678,0.183331583647693,2.45213354857307,2.9319720276404,10.6803896610537,spring,winter,summer,winter,1.43488585240934,395.27106764578,660.573478966995,0.431296132249009,0.59837562395618,297.3,43.933611,-114.1125,0.579944065851175,297300000000000,winter,summer,0.524825753172998,1.4483937949725,1.05992087289546,0.469756955137016,1.62217170391488,2639.6,38.0
13120500,0.751609066940006,0.195841628856099,2.2207429116431,3.44218694790151,9.77691043247328,spring,winter,summer,winter,1.51963428837388,396.80817025187,640.182700107093,0.352372213648539,0.619835822157471,1143.9,43.998333,-114.021111,0.578393925418925,1143900000000000,winter,summer,0.539033352921574,1.34489332798418,1.0213408738595,0.428930823294813,1.51922802531139,2626.3,33.0
13147900,0.778215980272321,0.220223563419375,1.95623952366092,4.22599544703678,9.44203521078004,spring,summer,spring,fall,4.44763413327255,482.950031117562,525.920133942489,0.350850556620415,0.918295383554138,645.9,43.491572,-114.059202,0.51758122382072,645900000000000,winter,summer,0.513076776264066,1.01412392655069,1.20030758308047,0.571340260588371,1.41167084761737,2183.7,30.1
13150430,0.938405261402482,0.601117314886385,0.790942298826936,3.37274905197295,4.06594089944603,spring,fall,spring,summer,6.4861627527582,565.888470943374,340.182543611591,1.93384360256832,1.66348474244312,184.9,43.322222,-114.106667,0.425444905467742,184900000000000,winter,summer,0.37541951161137,0.362385047892407,0.32185924823554,0.234697958043244,0.345427022665948,1622.2,13.3
13186000,0.77005401822214,0.194548107010645,1.98424720007815,4.2146617210991,9.74189797771736,spring,fall,spring,fall,4.47591083604299,482.237997105482,839.754273667205,0.450472385024769,0.574260842995832,1660.1,43.495833,-115.308056,0.606763715313846,1660100000000000,winter,summer,0.326129237500077,0.925158124777572,1.19120810575223,0.491200690015789,1.4089105916525,2141.1,35.0
13200000,0.74997948785706,0.0908456892799172,3.21825996314753,8.30808124818544,9.56881335013807,spring,summer,spring,fall,7.00885049575963,567.953092907408,749.353069269781,0.292933228280542,0.757924556792513,1028.8,43.648056,-115.989722,0.436881938350898,1028800000000000,winter,summer,0.683899404227743,0.76001934230123,1.33187814027223,1.43122225849076,1.4715829245822,1545.3,23.7
13235000,0.814626143562858,0.254061112519626,1.85274700690458,2.91338999013506,7.65414880087551,summer,winter,summer,winter,4.07901144030624,468.313733424263,997.48555671647,0.632128910032419,0.469494250088053,1163.2,44.085278,-115.622222,0.615725337527875,1163200000000000,winter,summer,0.306081436079214,0.81695967465246,0.932950235604758,0.443787331957267,1.13390968023049,2079.0,39.9
13292000,0.773780729504726,0.162256735278627,2.95393942434397,5.6997559216024,10.2606637046847,winter,winter,spring,fall,5.89394169070932,518.346927638176,767.153095598741,0.364368208770035,0.675675990375326,1622.1,45.562378,-116.834318,0.415935934749772,1622100000000000,winter,summer,0.376005068815266,0.699847676322557,0.904913734460419,1.43708818599013,1.1596918986744,1563.0,30.8
13297330,0.728237299697035,0.148692213081519,2.44170521869444,4.20089200339361,11.4045619083112,spring,fall,spring,winter,2.73070572999424,430.332587922787,679.844726956189,0.283708062917589,0.632986578934691,75.6,44.270278,-114.516667,0.593438837480484,75600000000000,winter,summer,0.466071545923142,1.20513549242753,1.36164147584158,0.458772484200515,1.72718902625578,2325.3,39.8
13305000,0.850441236599905,0.392807514280686,1.0575310115443,5.05077034948463,6.52810743685165,summer,spring,summer,fall,3.24560814958105,451.299494679376,453.750966602643,0.198209227595388,0.994597318565244,2412.2,44.94,-113.639167,0.40026914480074,2412200000000000,spring,fall,0.423160958344271,0.486613516917088,0.96297644409969,0.205065492729834,0.658192212432349,2259.8,22.2
13310700,0.744577512875583,0.177763966141697,2.47014783371828,4.53745732185416,8.72434331448475,summer,winter,spring,fall,3.8810849810169,461.975046414919,967.864361917673,0.558539206977445,0.477313830937619,853.1,44.986944,-115.725,0.613369124459607,853100000000000,winter,summer,0.648545159497171,0.88531618508601,1.1935838585667,0.921567785574052,1.36401032281461,1943.6,32.1
13313000,0.748346279440639,0.172371636943467,1.98085734560064,3.42486508106286,10.1979145969069,spring,winter,spring,winter,2.46946392389392,419.843116413122,1090.32059324118,0.501114272869155,0.385063915160091,561.9,44.961667,-115.5,0.671044121500022,561900000000000,winter,summer,0.535028312802582,1.17149969561189,1.26550358543685,0.501603485411,1.64710915590833,2180.4,25.0
13331500,0.729712720380058,0.108576183365668,3.36206145363675,5.85174122092659,7.884764518084,summer,fall,spring,fall,4.48319799305554,467.185604269394,1117.40478847313,0.575734648485252,0.418098802769385,618.9,45.619867,-117.726589,0.536247046856818,618900000000000,winter,summer,0.817087804430441,0.804121121361188,1.03470138558357,0.990064023765599,1.28287865292445,1736.3,37.7
13336500,0.735493447075484,0.12780595276424,2.98732178609475,5.50440336925698,8.11115718993932,spring,winter,spring,fall,4.5911475373082,480.491936255341,1076.16935712148,0.611912349231545,0.446483569779902,4959.5,46.086667,-115.513889,0.500087978764956,4959500000000000,winter,summer,0.949545487487269,0.80374061745124,1.17166773117469,0.901662299559874,1.33479425584812,1680.7,38.3
13337000,0.746944224189756,0.122698277395491,3.06002792573797,5.29462938889792,8.08034420124491,spring,fall,spring,fall,4.77548815441399,483.950839290154,1254.08901581974,0.634067330014662,0.38589831597705,3053.4,46.150833,-115.587222,0.503624563795322,3053400000000000,winter,summer,1.03335457986562,0.773756327848757,1.17428549595151,0.943846345358997,1.30284008202042,1584.1,33.2
13338500,0.743209584717754,0.125735099318943,3.1707768774233,5.49796406619759,8.87742762629168,spring,winter,spring,fall,5.86604808036971,516.742919994933,806.892530682134,0.342258780508973,0.640411083689283,3027,46.086389,-115.976667,0.318594807095243,3027000000000000,spring,fall,0.629243590486315,0.690594893515475,1.15116824143315,0.961852251139445,1.24507581780661,1384.6,21.1
13339500,0.669435040003209,0.0830704460408615,3.83089684188205,6.16006643272059,9.13455796812066,spring,winter,spring,fall,7.05011707765794,557.195485696811,1093.61868254177,0.421344993481246,0.509497043706118,625.5,46.371667,-116.1625,0.329799471430662,625500000000000,winter,summer,1.3994746777534,0.63021851257402,1.26435695425503,1.27959700490798,1.27788465451072,1076.0,17.3
13340000,0.745616246185054,0.128366688386865,3.28489141590788,4.84052819355622,7.25039356393125,spring,winter,spring,fall,5.60776541278544,510.921585314225,1013.07868431531,0.531499910321728,0.50432566909601,14268.9,46.478333,-116.2575,0.393848366399354,14268900000000000,winter,summer,0.907432615454397,0.681866903663113,1.14168373921687,0.958492563282054,1.2189153852747,1443.6,29.2
13340600,0.7707667736968,0.165433093791756,2.79746352569695,5.76671157595426,7.54315565109582,fall,winter,spring,fall,5.37102971965246,504.070966418454,1389.12556808754,0.640302616109676,0.362869259625267,3354.6,46.840466,-115.620703,0.477306866277956,3354600000000000,winter,summer,0.906727878039545,0.653583302716561,1.0354672090803,0.988197793572663,1.12055870504392,1442.7,33.9
13344500,0.789194603227618,0.299849148591056,1.92914382082471,3.29867879806869,10.4584802529759,winter,summer,spring,fall,9.03836680727104,627.547914670322,666.491341814662,0.19682122995829,0.94156949280345,1117.5,46.505422,-118.066339,0.158556538628737,1117500000000000,winter,summer,0.334935456285234,0.569568297178157,0.827668154585206,1.05603785496776,0.944522178792252,895.3,20.6
13345000,0.471256027777718,0.0195468595107174,5.48977285172761,11.9360751731143,13.8708613053998,winter,summer,spring,fall,7.34988248339727,565.217980407743,803.589994894001,0.339069781530041,0.703366124515151,818.1,46.91517,-116.950998,0.313806923372109,818100000000000,winter,summer,1.93293536259057,1.07651952892187,2.7587808543589,1.97354787282388,2.07921993291482,964.7,16.5
13346800,0.330992434808507,0.0168634920847297,5.3926392505623,12.7200831800173,16.1503251649432,winter,fall,winter,summer,8.30738064780129,596.933537595403,684.06071875428,0.213811975133757,0.872632386613952,45.8,46.731832,-117.024333,0.213807409445859,45800000000000,winter,summer,2.42387556573348,1.63338032915588,2.16379455506781,2.41256095620418,2.82910130746888,868.5,8.2
14013000,0.624164980102207,0.269580904571862,2.7070422426881,2.67805856049416,12.129536473134,winter,summer,spring,summer,7.31405242043867,558.081425267929,1282.66999625635,0.435933946203855,0.4350935368386,152,46.007916,-118.11856,0.310740066530251,152000000000000,winter,summer,1.1297617978809,0.75472664461982,0.933507872247568,1.34285996218962,1.29782006068536,1196.7,38.7
14020000,0.6178351645033,0.171359561901112,3.99540546876068,1.79642423235412,11.9483370162463,winter,summer,spring,fall,6.94837747241444,543.537086947999,1065.707125358,0.578234703217099,0.510024822031109,341.4,45.719577,-118.323291,0.346556617548145,341400000000000,winter,summer,1.37668604904703,0.6910155639331,1.21324713548984,1.43058672910532,1.37970156924884,1209.3,32.2
14034470,0.609946959821358,0.0251271220696508,4.11806402868092,17.8950359031957,11.5569574672077,summer,summer,spring,fall,7.57676923742189,559.605504736864,502.773138021435,0.196114437161318,1.11303779461863,176.2,45.340683,-119.515854,0.193275820913911,176200000000000,winter,summer,1.22983943164456,0.953296409466531,2.61344846715025,1.47663341907544,1.70013046889459,1145.4,21.4
14044000,0.687358177492085,0.0875707308937204,4.26089696793683,7.3149113734145,9.25482065174092,spring,winter,spring,fall,6.72450241949672,540.785543103337,585.186804143954,0.30648513690202,0.924124637250544,1355,44.888764,-119.141369,0.359941871289033,1355000000000000,winter,summer,0.738154328565745,0.660559156906635,1.50988212206223,1.42816431879871,1.41672772706904,1455.1,18.8
14092750,0.732564155461835,0.350935518366663,1.72453396091397,2.91597328810468,10.0512615681151,winter,winter,spring,fall,5.83505553555805,493.149107526209,1641.57813748119,0.727523852498971,0.300411595565526,57.5,44.750395,-121.633397,0.430893174718707,57500000000000,winter,summer,1.1206326870361,0.620158608701934,0.606340409064598,1.16220703574282,0.921964636372772,1477.3,24.7
14113000,0.825883514429536,0.434689827594378,1.93154345881849,2.62122264116757,9.90652715828061,winter,winter,spring,fall,7.17281711659364,545.777914789843,795.856614123364,0.511540762424896,0.685774177288225,3365.9,45.756511,-121.210071,0.350482909957901,3365900000000000,winter,summer,0.436253483644871,0.464609422083907,0.519258945179159,0.945819917978415,0.788583417145026,930.1,12.7
14123500,0.868960885167782,0.479291004655782,1.60226039782687,2.2312610133949,7.87267904544102,winter,fall,spring,fall,7.2430034200038,543.031892422012,1501.93010891475,0.651217637614527,0.361556033266016,1000.3,45.752064,-121.527018,0.306771813969326,1000300000000000,winter,summer,0.444916716657811,0.340921795836671,0.414901361491528,0.675693973395054,0.595532677164395,912.7,16.2
14137000,0.642480043428311,0.217105366813142,2.37404728447071,3.50204299398929,9.90563551488884,winter,fall,winter,summer,6.91612861018375,519.146535330078,2264.46144605864,0.762714405872713,0.229258279593882,674.2,45.399564,-122.137307,0.180830034899116,674200000000000,winter,summer,1.47683608163061,0.519989854911769,0.733111964760237,0.964635735488759,1.04281351533279,1006.4,30.4
14138900,0.490113423855409,0.161519652616231,2.69325108024506,3.7395464690681,10.3159808013028,winter,fall,winter,summer,8.32198958548546,563.395285231184,2943.30245178466,1.00555456447484,0.191416035035601,21.7,45.494286,-122.035917,0.0446149218404786,21700000000000,winter,summer,1.51268432013398,0.785546168398705,1.12847857603626,1.12597446508706,1.29089220271698,851.0,19.0
14139800,0.466149691498018,0.0960545824604789,3.22371979245008,5.75424475964489,10.0373610792221,fall,fall,winter,summer,7.95467580582646,548.661019477819,2970.16769999918,0.833851450825796,0.184723919621768,40.7,45.444564,-122.109529,0.0518296570668869,40700000000000,winter,summer,1.61381993339265,0.777192449290011,1.26261359868514,1.08099573460838,1.30323603283886,798.2,21.9
14141500,0.496816886789228,0.0969615169905186,3.12349885881199,5.03920259033949,9.68113609596481,fall,fall,winter,summer,8.977209529496,584.397866660685,2528.53562888697,0.804705038128653,0.231121072601982,59.9,45.415398,-122.171475,0.0189707182907637,59900000000000,winter,summer,1.61299728248527,0.702172104221487,1.30928726436725,0.979931015439402,1.22099287577906,724.7,18.2
14154500,0.42755391922098,0.0328795935306952,5.33584647363661,6.52069628747242,10.4873134810225,winter,fall,winter,summer,9.75370453004591,613.249111158241,1516.39149823468,0.608295968915234,0.404413445915623,546.8,43.735957,-122.873402,0.00250072409769486,546800000000000,winter,summer,2.53128514140257,0.91567010618836,2.0488759243417,1.18395384135324,1.59949319045019,857.5,33.3
14158500,0.901276866586256,0.460695830390443,1.40112946938202,2.7870863700678,5.08136315936602,winter,fall,spring,fall,6.49554705940511,507.675438852623,2100.12457492939,0.774457727525743,0.24173586886849,237.1,44.360955,-121.995617,0.228287406926917,237100000000000,winter,summer,0.492498443027175,0.370636235617497,0.448889779644781,0.515267096046019,0.548518577439242,1253.9,16.7
